UserID,ItemID,Rating,UserState,UserTimeZone,ItemCity,ItemState,ItemTimeZone,TripType
62942334684F0DECFDDCBA57ED467B39,93128,5,AZ,MOUNTAIN,BUFFALO,NY,EASTERN,COUPLES
62942334684F0DECFDDCBA57ED467B39,80797,5,AZ,MOUNTAIN,SANFRANCISCO,CA,PACIFIC,COUPLES
3198B87FFB8F3A7A3149D085DD24F334,619451,5,AZ,MOUNTAIN,FORT LAUDERDALE,FL,EASTERN,FAMILY
3198B87FFB8F3A7A3149D085DD24F334,86068,5,AZ,MOUNTAIN,TAMPA,FL,EASTERN,FAMILY
507906F3B2EC4545187F1B2ECADEA853,1724079,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
1A9A97C3FC5DB9DB63C0A14790B3233E,91674,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,1218809,5,AZ,MOUNTAIN,MINNEAPOLIS,MN,CENTRAL,BUSINESS
4C20567DB5BCFDB43DF45B42684B4A6A,91674,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,224953,5,AZ,MOUNTAIN,SANFRANCISCO,CA,PACIFIC,COUPLES
12FA7137CAF0B5B09870016E2DE5A5CB,74124,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
8D56AF6EB13FD2849C30E31E0D86451F,74331,5,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,653206,5,AZ,MOUNTAIN,NASHVILLE,TN,CENTRAL,BUSINESS
1D0CE426AAE0C11B372DEBDCEC2DF1B2,83020,5,AZ,MOUNTAIN,DENVER,CO,MOUNTAIN,FAMILY
E07E5A2CA850F554C639D08003022F9F,112188,5,AZ,MOUNTAIN,PORTLAND,OR,PACIFIC,COUPLES
6D1B4433BED6AE3E712182E0B397CCFE,224948,5,AZ,MOUNTAIN,SANFRANCISCO,CA,PACIFIC,FAMILY
1305ABE6E39F9A334C4DA79906B456A3,1218792,5,AZ,MOUNTAIN,NEWYORK,NY,EASTERN,FAMILY
994495DFC31974BE5F8F514F5F32863C,78851,5,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,COUPLES
F6F3552179E8B319021FB0D2FAABE6FB,1724079,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,BUSINESS
C9BB14F8B2172B06E65789A3F129DCF8,287606,5,AZ,MOUNTAIN,BOSTON,MA,EASTERN,COUPLES
C9BB14F8B2172B06E65789A3F129DCF8,93450,5,AZ,MOUNTAIN,NEWYORK,NY,EASTERN,SOLO
4153E928842045E8A2FAFA5E086201BC,287392,5,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,FRIENDS
54D87D532876D7D78447300DBD54CEFF,225341,5,AZ,MOUNTAIN,SALT LAKE CITY,UT,MOUNTAIN,COUPLES
E2BDA74F091B62A1E786EB5F1A3C53BC,1592026,5,AZ,MOUNTAIN,OKLAHOMACITY,OK,CENTRAL,COUPLES
35EF63F4781C0F095EB1C4991408BA41,73629,5,AZ,MOUNTAIN,MESA,AZ,MOUNTAIN,SOLO
A64AF839382CBFD4F7653A7DD3228246,105188,5,AZ,MOUNTAIN,MEMPHIS,TN,CENTRAL,COUPLES
10ADCE2D971D06593AE4148023D14960,1200603,5,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,FAMILY
833612A726171AA9D8A50A06DC372A67,91674,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,SOLO
FC272D70711672328080E2ED75EB4E7F,111521,5,AZ,MOUNTAIN,CINCINNATI,OH,EASTERN,SOLO
86753A64A49C2B821F968C858DB480F1,76503,5,AZ,MOUNTAIN,CHULA VISTA,CA,PACIFIC,FAMILY
8B2C860C2DB0196EF5429B5C9FC0241E,223860,5,AZ,MOUNTAIN,PHOENIX,AZ,MOUNTAIN,FAMILY
8D1FAD5DC2E84526BF93E620B6138086,84093,5,AZ,MOUNTAIN,WASHINGTONDC,DC,EASTERN,COUPLES
1CB4F883600D0BBD5C842D671FFC3F0C,75143,5,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,SOLO
69D2153FE951A7B205174BEBAE5F6800,92703,5,AZ,MOUNTAIN,ALBUQUERQUE,NM,MOUNTAIN,SOLO
8A30E1C4C54306100268600C29C28FDB,119921,5,AZ,MOUNTAIN,CENTENNIAL,CO,MOUNTAIN,COUPLES
6A0B4D12A8705EF435B7436B8F877CCF,74395,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
CE0A0177A6AD2ADF0AB3A10CA88E0C71,614798,5,AZ,MOUNTAIN,LOUISVILLE,KY,CENTRAL,FAMILY
9D7C5766E7427F4A80781A2FE49442F1,100507,5,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,FAMILY
67997436AAF778C4C049D55338E5C2B2,98674,5,AZ,MOUNTAIN,ALBUQUERQUE,NM,MOUNTAIN,FAMILY
62942334684F0DECFDDCBA57ED467B39,95145,5,AZ,MOUNTAIN,CINCINNATI,OH,EASTERN,SOLO
3198B87FFB8F3A7A3149D085DD24F334,123022,5,AZ,MOUNTAIN,SEATTLE,WA,PACIFIC,FAMILY
507906F3B2EC4545187F1B2ECADEA853,74109,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
4C412CA052F270644C1EA43B0C4AFDCA,91949,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,1736251,5,AZ,MOUNTAIN,ATLANTA,GA,EASTERN,SOLO
4C20567DB5BCFDB43DF45B42684B4A6A,268533,5,AZ,MOUNTAIN,SANFRANCISCO,CA,PACIFIC,COUPLES
8D0802B99477138DCB28D4D35A6F3611,256800,5,AZ,MOUNTAIN,SANJOSE,CA,PACIFIC,SOLO
12FA7137CAF0B5B09870016E2DE5A5CB,114650,5,AZ,MOUNTAIN,WICHITA,KS,CENTRAL,COUPLES
8D56AF6EB13FD2849C30E31E0D86451F,258645,5,AZ,MOUNTAIN,CHANDLER,AZ,MOUNTAIN,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,98726,5,AZ,MOUNTAIN,DALLAS,TX,CENTRAL,COUPLES
1D0CE426AAE0C11B372DEBDCEC2DF1B2,89599,5,AZ,MOUNTAIN,BOSTON,MA,EASTERN,FAMILY
1305ABE6E39F9A334C4DA79906B456A3,247008,5,AZ,MOUNTAIN,PHILADELPHIA,PA,EASTERN,FAMILY
994495DFC31974BE5F8F514F5F32863C,75137,5,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,COUPLES
239DD39A27E34AE0BDEDC6F261C639E0,224585,5,AZ,MOUNTAIN,SAINT PETERSBURG,FL,EASTERN,COUPLES
891ACE94F9E33B45C2935700ECB4F14A,92786,5,AZ,MOUNTAIN,ALBUQUERQUE,NM,MOUNTAIN,COUPLES
86753A64A49C2B821F968C858DB480F1,91945,5,AZ,MOUNTAIN,DES MOINES,IA,CENTRAL,COUPLES
C816E940A3BB93459D7AF1704D31141C,575854,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
76F4649A342535C512648E12843DE681,218748,5,AZ,MOUNTAIN,LONGBEACH,CA,PACIFIC,COUPLES
6A0B4D12A8705EF435B7436B8F877CCF,74190,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
9D7C5766E7427F4A80781A2FE49442F1,119324,5,AZ,MOUNTAIN,SCOTTSDALE,AZ,MOUNTAIN,COUPLES
67997436AAF778C4C049D55338E5C2B2,1200920,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,FAMILY
67997436AAF778C4C049D55338E5C2B2,77637,5,AZ,MOUNTAIN,LONGBEACH,CA,PACIFIC,FAMILY
F99A04E79BFD87D5C4D7F8E18AC40DF1,78034,5,AZ,MOUNTAIN,SANTA ANA,CA,PACIFIC,COUPLES
62942334684F0DECFDDCBA57ED467B39,93122,5,AZ,MOUNTAIN,BUFFALO,NY,EASTERN,FAMILY
62942334684F0DECFDDCBA57ED467B39,77320,5,AZ,MOUNTAIN,PALM SPRINGS,CA,PACIFIC,SOLO
3198B87FFB8F3A7A3149D085DD24F334,1049387,5,AZ,MOUNTAIN,LOSANGELES,CA,PACIFIC,FAMILY
3198B87FFB8F3A7A3149D085DD24F334,75883,5,AZ,MOUNTAIN,BAKERSFIELD,CA,PACIFIC,FAMILY
4C412CA052F270644C1EA43B0C4AFDCA,543517,5,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,COUPLES
547D34A70F6CFC8D968510A6E8645A9E,675000,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,BUSINESS
65AAC318AAE7741E1A73CCC7492808BB,97730,5,AZ,MOUNTAIN,LASVEGAS,NV,PACIFIC,BUSINESS
356D0E2A259A83DCB68A11B4C1B54C4A,1147630,5,AZ,MOUNTAIN,PORTLAND,OR,PACIFIC,COUPLES
AA3A72AA600E510B755918EA81EA372B,1174682,5,AZ,MOUNTAIN,TEMPE,AZ,MOUNTAIN,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,482154,5,AZ,MOUNTAIN,SANDIEGO,CA,PACIFIC,COUPLES
4C20567DB5BCFDB43DF45B42684B4A6A,80797,5,AZ,MOUNTAIN,SANFRANCISCO,CA,PACIFIC,COUPLES
DF989177A7585BF211C2F4C5C3D4D9D7,93589,5,AZ,MOUNTAIN,NEWYORK,NY,EASTERN,COUPLES
23DA1D800F7385C5199626020533E6FA,102519,5,AZ,MOUNTAIN,PHILADELPHIA,PA,EASTERN,SOLO
1D0CE426AAE0C11B372DEBDCEC2DF1B2,564652,5,AZ,MOUNTAIN,PHOENIX,AZ,MOUNTAIN,FAMILY
1B183E4FB67E9D3A5834DE9BFC6826C3,75680,5,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,FAMILY
79009FC10641D6165BF445BE75BC4DD6,77634,5,AZ,MOUNTAIN,LONGBEACH,CA,PACIFIC,FAMILY
6D1B4433BED6AE3E712182E0B397CCFE,578192,5,AZ,MOUNTAIN,DENVER,CO,MOUNTAIN,FAMILY
994495DFC31974BE5F8F514F5F32863C,75680,5,AZ,MOUNTAIN,ANAHEIM,CA,PACIFIC,COUPLES
5100919DBA6B442ADCE7E38A8978240E,222984,5,BRAZIL,BRAZIL,MIAMI,MI,EASTERN,FAMILY
5100919DBA6B442ADCE7E38A8978240E,1235897,5,BRAZIL,BRAZIL,MIAMI,MI,EASTERN,COUPLES
D26552E4715A0853A0E09E2B3C85B019,114644,5,BRAZIL,BRAZIL,OVERLAND PARK,KS,CENTRAL,FAMILY
D26552E4715A0853A0E09E2B3C85B019,585114,5,BRAZIL,BRAZIL,WICHITA,KS,CENTRAL,FAMILY
5100919DBA6B442ADCE7E38A8978240E,224248,5,BRAZIL,BRAZIL,MIAMI,MI,EASTERN,COUPLES
5100919DBA6B442ADCE7E38A8978240E,217360,5,BRAZIL,BRAZIL,ORLANDO,FL,EASTERN,COUPLES
D26552E4715A0853A0E09E2B3C85B019,224280,5,BRAZIL,BRAZIL,PHILADELPHIA,PA,EASTERN,FAMILY
D26552E4715A0853A0E09E2B3C85B019,85193,5,BRAZIL,BRAZIL,HIALEAH,FL,EASTERN,SOLO
5100919DBA6B442ADCE7E38A8978240E,1307623,5,BRAZIL,BRAZIL,ORLANDO,FL,EASTERN,COUPLES
FD1B8050CF28BAF24F1A1C7E60D9A092,224064,5,BULGARIA,BULGARIA,DETROIT,MI,EASTERN,SOLO
FD1B8050CF28BAF24F1A1C7E60D9A092,596543,5,BULGARIA,BULGARIA,LASVEGAS,NV,PACIFIC,SOLO
FD1B8050CF28BAF24F1A1C7E60D9A092,268533,5,BULGARIA,BULGARIA,SANFRANCISCO,CA,PACIFIC,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,112373,5,BULGARIA,BULGARIA,SANFRANCISCO,CA,PACIFIC,FAMILY
FD1B8050CF28BAF24F1A1C7E60D9A092,123022,5,BULGARIA,BULGARIA,SEATTLE,WA,PACIFIC,FAMILY
FD1B8050CF28BAF24F1A1C7E60D9A092,567617,5,BULGARIA,BULGARIA,LASVEGAS,NV,PACIFIC,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,1456410,5,BULGARIA,BULGARIA,LASVEGAS,NV,PACIFIC,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,1159285,5,BULGARIA,BULGARIA,BOSTON,MA,EASTERN,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,217844,5,BULGARIA,BULGARIA,SANFRANCISCO,CA,PACIFIC,FRIENDS
FD1B8050CF28BAF24F1A1C7E60D9A092,112412,5,BULGARIA,BULGARIA,SEATTLE,WA,PACIFIC,FRIENDS
BD7255FD8378EADFD476D60E6F61767F,817538,5,CA,PACIFIC,PLANO,TX,CENTRAL,SOLO
3D959C8D1EC1F2F0AD53ECE7557E82BC,570084,5,CA,PACIFIC,LASVEGAS,NV,PACIFIC,FAMILY
18FE3922D606B9E58C3E8E37D7E7F2C0,302329,5,CA,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
6CD898610BAB2533688DE5910494D9EA,579764,5,CA,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,SOLO
6CD898610BAB2533688DE5910494D9EA,114942,5,CA,PACIFIC,DALLAS,TX,CENTRAL,SOLO
ADC3428D822BCA127C73F67E08DAA835,225130,5,CA,PACIFIC,SAINT PETERSBURG,FL,EASTERN,SOLO
77C3C8420BA1CBBD76F31A268AD3BAE9,100504,5,CA,PACIFIC,SEATTLE,WA,PACIFIC,COUPLES
334C2E04BE047DFB164F9E90CA3B343F,217207,5,CA,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,FRIENDS
4F18990EA03F5EB92884CD88824F7A25,224305,5,CA,PACIFIC,FORT LAUDERDALE,FL,EASTERN,FAMILY
003BC319571635C677EEFC610BD066F5,77775,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,SOLO
826AD375FB02DAC3FCD3EE012BE6BAFF,79868,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,FRIENDS
CB56DEF5449A482573BD8DBF4E4407AF,84093,5,CA,PACIFIC,WASHINGTONDC,DC,EASTERN,SOLO
F063626EE55DFBAD3F4858EB37CA5529,75883,5,CA,PACIFIC,BAKERSFIELD,CA,PACIFIC,COUPLES
82884FA6DC5D2BA86DA3778F4F99D44D,226023,5,CA,PACIFIC,HENDERSON,NV,PACIFIC,FRIENDS
46FFAA277C2FA9A4DC318FE1B5C6C084,119580,5,CA,PACIFIC,SACRAMENTO,CA,PACIFIC,FAMILY
4AD8F6D5B13BEDC9022E9350A0102CFE,78745,5,CA,PACIFIC,OAKLAND,CA,PACIFIC,SOLO
9CA94A326BF0B48DAB008475078250DE,223235,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
E332F64BD2361A601C52F53C064B1A97,96737,5,CA,PACIFIC,PHILADELPHIA,PA,EASTERN,COUPLES
64C51438A3F45E78F504B6CD5313FBE0,224783,5,CA,PACIFIC,SEATTLE,WA,PACIFIC,SOLO
83A5798E1B80B467014BD1E0EE0F8ED6,77148,5,CA,PACIFIC,RIVERSIDE,CA,PACIFIC,SOLO
53D61CFEBEED409636041A661163F769,673806,5,CA,PACIFIC,ATLANTA,GA,EASTERN,SOLO
F5D0CEC7F22220C4F76E55D527FC5B2B,89599,5,CA,PACIFIC,BOSTON,MA,EASTERN,FAMILY
EC080946EEB378A464C110A5D585C338,649095,5,CA,PACIFIC,MINNEAPOLIS,MN,CENTRAL,SOLO
8D4984DE731E2249E4F5062480A272DF,120426,5,CA,PACIFIC,FORT LAUDERDALE,FL,EASTERN,SOLO
32A2DBC4385593E912485713C5037CD3,75726,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
B790661242CD5752412D42B1E56F30A6,287392,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,COUPLES
45994855D55FFCBC2E178AFFD83E77F8,665258,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,FRIENDS
928525B1F74364CCB723D51CFE257427,240603,5,CA,PACIFIC,PORTLAND,OR,PACIFIC,FAMILY
47A2090DA0AE6750D3E35D9A8919F79E,74467,5,CA,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,FAMILY
8C23B00D512E68C5C6D10ABEA1E8D36E,498304,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,FAMILY
D9F6B9A3AA31722C70DB3FC9A521BA97,82289,5,CA,PACIFIC,SUNNYVALE,CA,PACIFIC,FAMILY
F3AC293E3E1C809DB7983C65BF8D8B10,287392,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,SOLO
62F8CFBF7A3400EE329AFB5F0DFB0412,1144098,5,CA,PACIFIC,PORTLAND,OR,PACIFIC,COUPLES
52FDFA18A81482DBD96201452CED4E4F,224221,5,CA,PACIFIC,NEWYORK,NY,EASTERN,SOLO
C128BF7B078C4C9EC603A00AADB6E19B,224877,5,CA,PACIFIC,MIAMI,MI,EASTERN,SOLO
3D631CE5840569EFBE23BB9B4C34A65C,81841,5,CA,PACIFIC,SANTA ANA,CA,PACIFIC,FAMILY
88D50707E4E04F94BBF1355F57B86097,93593,5,CA,PACIFIC,NEWYORK,NY,EASTERN,SOLO
2D1206BAAA53A1975EC756CBF2BADFC7,92757,5,CA,PACIFIC,ALBUQUERQUE,NM,MOUNTAIN,SOLO
1501E4AF94322C8F71E659DE1E48D5AC,123066,5,CA,PACIFIC,MILWAUKEE,WI,CENTRAL,SOLO
A81A351646D686D096A2F37742787EA8,78034,5,CA,PACIFIC,SANTA ANA,CA,PACIFIC,COUPLES
DF3CB7B1DA196C851F8F1DE663763A8A,208755,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
9C383D6B1D783CC66BC1D16E8EB4AAFF,239913,5,CA,PACIFIC,TACOMA,WA,PACIFIC,FAMILY
946FC4DBC3B707F7D984652AC4F3E52F,653206,5,CA,PACIFIC,NASHVILLE,TN,CENTRAL,FAMILY
1571C0DC57CCC8BE2E5E6781EF1908FD,80965,5,CA,PACIFIC,BERKELEY,CA,PACIFIC,COUPLES
3D54D89D1411BADFFF9E7616C4CD9202,97559,5,CA,PACIFIC,OMAHA,NB,CENTRAL,SOLO
14E921B78E231717B68151171C9CDCA9,80797,5,CA,PACIFIC,SANFRANCISCO,CA,PACIFIC,SOLO
8B217503C8ABF85A710B774C7E941805,115503,5,CA,PACIFIC,PITTSBURGH,PA,EASTERN,SOLO
96285D51D7333838731CFF74D3AAD8B4,113856,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FRIENDS
25DBBF5392258799A8B707E66350C5E1,226951,5,CA,PACIFIC,PORTLAND,OR,PACIFIC,FAMILY
74B312114AD48948EF0B3EF1F8CBE7D2,81695,5,CA,PACIFIC,SANJOSE,CA,PACIFIC,FAMILY
079E3009D77F2B19E27CEAE80772CF1D,78046,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,SOLO
041CAB2C40375D502E116882562D8BB5,506440,5,CA,PACIFIC,TACOMA,WA,PACIFIC,SOLO
DFD6137C176B0B10C1B01C8AA519378A,97839,5,CA,PACIFIC,HENDERSON,NV,PACIFIC,FAMILY
633DF0281895553B8712DA6D493ADEFC,89599,5,CA,PACIFIC,BOSTON,MA,EASTERN,COUPLES
8700D18BE52569C123D50520704AE13E,1238907,5,CA,PACIFIC,PORTLAND,OR,PACIFIC,SOLO
613737A9D730EAFBE1FAE2E23BFFB5E3,112066,5,CA,PACIFIC,NEWYORK,NY,EASTERN,FRIENDS
2778B4F474275CD7DED04B4B8D68B281,114575,5,CA,PACIFIC,WASHINGTONDC,DC,EASTERN,FAMILY
85D6A930A78C7918E738EC7117BB2CE2,224956,5,CA,PACIFIC,SANFRANCISCO,CA,PACIFIC,COUPLES
E7A889E772F62E2EBC1BD9D36A5FA4A4,273131,5,CA,PACIFIC,ELIZABETH,NJ,EASTERN,FAMILY
501EB10AD7545FC6B12DB7BCB2EE60F0,75621,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,SOLO
5CE6710C9478D9B8D6FBDD0E1E40C390,1762573,5,CA,PACIFIC,NEWYORK,NY,EASTERN,SOLO
161BCCE5B4D99F89C2B5F5776CF2B569,110186,5,CA,PACIFIC,SALT LAKE CITY,UT,MOUNTAIN,FAMILY
717ACF02B2815BBEA08E724481654749,78851,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,COUPLES
6EF47CE592CA8CE6FB5AE7E2EFA2ABF6,279190,5,CA,PACIFIC,LEXINGTON,KY,CENTRAL,FAMILY
F0D1913B16D95ACE894E3CA3A3A66FED,1563899,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,SOLO
20A4EFC475E6F8B29BA0B0040D7F59CD,92749,5,CA,PACIFIC,ALBUQUERQUE,NM,MOUNTAIN,SOLO
15E83A2CF69D431D9B32BA796E07D9C1,123021,5,CA,PACIFIC,SEATTLE,WA,PACIFIC,COUPLES
C4786DBD5C9444508CFA1B175346F55A,635098,5,CA,PACIFIC,OKLAHOMACITY,OK,CENTRAL,SOLO
24C6800B455CABD907BBBD615426047B,608401,5,CA,PACIFIC,HOUSTON,TX,CENTRAL,COUPLES
1731A6FD583450B141EDE522189F601D,119667,5,CA,PACIFIC,SANJOSE,CA,PACIFIC,FAMILY
8A5CA5F02734F2C7880D7ADA15960B60,94330,5,CA,PACIFIC,BOSTON,MA,EASTERN,BUSINESS
05D57A581E9DAE14FF2A054EB3709AB2,1176581,5,CA,PACIFIC,PHOENIX,AZ,MOUNTAIN,SOLO
F3904F14DAF3E5B8A02CF5CF309062F6,112092,5,CA,PACIFIC,ORLANDO,FL,EASTERN,COUPLES
593C5B0E54D7C82C27CF2FAA860E3560,665258,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,BUSINESS
D16B93DE1F933EB561E94E28946C1C4E,1190033,5,CA,PACIFIC,CENTENNIAL,CO,MOUNTAIN,FRIENDS
25B70DF3B7E721F5ECB6AA07F9344B19,208754,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
808C21D5621C601077234855B776452B,74109,5,CA,PACIFIC,SCOTTSDALE,AZ,MOUNTAIN,SOLO
8B39ADA98C2C606C9EE3FEBF68429092,107836,5,CA,PACIFIC,HOUSTON,TX,CENTRAL,SOLO
8B39ADA98C2C606C9EE3FEBF68429092,93334,5,CA,PACIFIC,NEWYORK,NY,EASTERN,SOLO
3354085D0D5E9A7863FAA0EBBD28FD2A,84049,5,CA,PACIFIC,LONGBEACH,CA,PACIFIC,SOLO
840411E13C032296A25AECB5A3BDA1A6,77617,5,CA,PACIFIC,LONGBEACH,CA,PACIFIC,SOLO
E911143C256BE6D28D30624F54E66A5C,218752,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
62697A2C345F785101E6745996E41069,618542,5,CA,PACIFIC,SANFRANCISCO,CA,PACIFIC,SOLO
8E6C2F5EA9BD159D6E430D18721FA280,1149365,5,CA,PACIFIC,MIAMI,MI,EASTERN,SOLO
792097B648A2CCA7E5912EF37F43F990,1474086,5,CA,PACIFIC,LASVEGAS,NV,PACIFIC,BUSINESS
0C463716F092E6717A5E0BB8D53B2C1C,98187,5,CA,PACIFIC,NASHVILLE,TN,CENTRAL,SOLO
0C463716F092E6717A5E0BB8D53B2C1C,95145,5,CA,PACIFIC,CINCINNATI,OH,EASTERN,SOLO
E1CDAF457C310F33F33FF7220BADB29B,78046,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,COUPLES
E3709C7AE65E73340EF1E1EA53DFD916,102480,5,CA,PACIFIC,PHILADELPHIA,PA,EASTERN,SOLO
CEBDDB28242A688897619B625E9738C2,122860,5,CA,PACIFIC,SALT LAKE CITY,UT,MOUNTAIN,SOLO
9540E205BF0DFAB076B7BB3357AE2A9B,84440,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,FAMILY
0E3D384634F039C67058E68104A147AD,78767,5,CA,PACIFIC,OAKLAND,CA,PACIFIC,SOLO
2324B27FB0715E37B491A9449967E286,223963,5,CA,PACIFIC,OAKLAND,CA,PACIFIC,SOLO
7E73E0C84BD0CDF2673A0AA4DAE3F2B2,223968,5,CA,PACIFIC,SANJOSE,CA,PACIFIC,FAMILY
45423304FBAC8B3DD73F8A7B32618610,95977,5,CA,PACIFIC,EUGENE,OR,PACIFIC,SOLO
9BB110897D8123AF75C9945CB11C81DA,611947,5,CA,PACIFIC,NEWYORK,NY,EASTERN,SOLO
8FC3FAACC0123D7B6308637A2645874C,115482,5,CA,PACIFIC,PHOENIX,AZ,MOUNTAIN,COUPLES
7B23A9C681E0CEB3894EA01244FF4D28,596543,5,CA,PACIFIC,LASVEGAS,NV,PACIFIC,FRIENDS
64E58A6514C546AAFC8A92A3A242AA64,77605,5,CA,PACIFIC,LONGBEACH,CA,PACIFIC,SOLO
64E58A6514C546AAFC8A92A3A242AA64,585414,5,CA,PACIFIC,DALLAS,TX,CENTRAL,SOLO
6C0414EF27D8C124211D2127A3435D7F,268861,5,CA,PACIFIC,ORLANDO,FL,EASTERN,FAMILY
0C8DB3064E1619B60F5937CDEF422693,78046,5,CA,PACIFIC,LOSANGELES,CA,PACIFIC,SOLO
37F589F592ED12C0E39ABAB7F922802E,91907,5,CA,PACIFIC,LASVEGAS,NV,PACIFIC,FAMILY
82B89DB177BCB679CA6AB68638A304B8,226023,5,CA,PACIFIC,HENDERSON,NV,PACIFIC,FRIENDS
43AFC49081D0DE8FF48A57927C9D7656,75726,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
FC946FDFB367B4AF04A90BC6297F3FAC,665258,5,CA,PACIFIC,SANDIEGO,CA,PACIFIC,SOLO
2EC77DB769784D2DE351843A2A4D8108,109150,5,CA,PACIFIC,FORTWORTH,TX,CENTRAL,SOLO
2AB70BD507008F7B636DCD9BD7381BF8,78851,5,CA,PACIFIC,ANAHEIM,CA,PACIFIC,FAMILY
960290B020BF44185F8089D4C284A62F,217360,5,CA,PACIFIC,ORLANDO,FL,EASTERN,FAMILY
6DBB6C3A7AF8AE6689F3B3B39B487902,95198,5,CA,PACIFIC,CLEVELAND,OH,EASTERN,FRIENDS
D11B516F665E93CBCE741C3D2A200D12,1206274,5,CA,PACIFIC,INDIANAPOLIS,IN,EASTERN,SOLO
719D7C1B4C5D5C8CBB54164B68C7443D,225491,5,CA,PACIFIC,SANTA ANA,CA,PACIFIC,SOLO
3BAC91498650663215ACEBAD91B4C5B0,85193,5,CA,PACIFIC,HIALEAH,FL,EASTERN,COUPLES
90186B81F21FAAA5FA6C5DA69EC55E55,81204,5,CA,PACIFIC,SANFRANCISCO,CA,PACIFIC,SOLO
34255A19193CCD457E4BD9FE05E74BD5,90389,5,CA,PACIFIC,MINNEAPOLIS,MN,CENTRAL,SOLO
39A9467C85A9D53DBE639E31E562E0C9,2253238,5,CA,PACIFIC,MIAMI,MI,EASTERN,SOLO
62946305281D9AD1313FA80D8B9707A7,113883,5,CA,PACIFIC,PALM SPRINGS,CA,PACIFIC,FAMILY
E4520FA27BF8490E9A6372F94BD53D65,287606,5,CA,PACIFIC,BOSTON,MA,EASTERN,SOLO
80E480223020CD928EE16EA1C994F102,83093,5,CA,PACIFIC,DENVER,CO,MOUNTAIN,SOLO
FBC2EEDF6BCCA5852DFDA8DA705BC96B,1238907,5,CA,PACIFIC,PORTLAND,OR,PACIFIC,FRIENDS
